,aardvark,alpaca,anteater,badger,bat1,beaver,bee,beetle,bison,boar,bug,butterfly,calf1,cardinal,caterpillar,catfish,chick,chihuahua,chipmunk,cobra,cockroach,coral,cow,crab,crow,deer,dolphin,dragonfly,duck,eagle,earwig,elephant,fish,fly,fox,gazelle,goat,goose,gorilla,grasshopper,guinea_pig,hawk,hippopotamus,hummingbird,iguana,kangaroo,koala,ladybug,leech,lightning_bug,lion,llama,maggot,meerkat,mongoose,moose,mosquito,moth,mussel,orangutan,otter,oyster,panther,peacock,penguin,pig,piglet,polar_bear,poodle,possum,praying_mantis,pug,rabbit,racehorse,rat,reindeer,rooster,scallop,sea_urchin,seahorse,shark,shrimp,sloth,snail,spider,squirrel,stingray,swordfish,tarantula,tiger,toucan,turtle,walrus,wasp,whale,worm,zebra
deer,0.5252797178105304,0.5916360884472417,0.6188628652763639,0.7463116327276709,0.5714574963513501,0.8184893480864077,0.8005741668541686,0.798155035398357,0.6700219076971758,0.6926015776367616,0.7919751453320603,0.8424447554241792,0.490119137171113,0.8355955762153705,0.8077253180871506,0.7173067838169923,0.8267305923096678,0.6323050018810875,0.7243770440233276,0.8124566263264332,0.8169971964126979,0.8700168831727149,0.6038945707688805,0.7834477694044577,0.7470658270625931,2.220446049250313e-16,0.7903769609495943,0.8271010367621543,0.7657780741127553,0.8798004871694166,0.7775969526394485,0.8230939612990964,0.8358244882546102,0.8588394409490183,0.6969978232442356,0.2314806481070545,0.399162757726673,0.6699152708770018,0.854498158697031,0.8141361007003118,0.8419642853747931,0.80516949212483,0.796486865590955,0.7195222231571711,0.8499702722865705,0.180910241013439,0.7376695569737874,0.8544418411525949,0.7975557223856188,0.7658032599951108,0.6908437207280487,0.4101070271507852,0.871619264023414,0.723520207542027,0.6559830170114107,0.3455177107845535,0.8264535307090799,0.6766066231913923,0.8711614286247186,0.8309242024216483,0.8236326719148254,0.8544278044987494,0.6905978129861343,0.7964218254271433,0.7330879184000997,0.6894685946111423,0.6964891488587941,0.812047847640602,0.8227168424792966,0.8216177643414526,0.7890837531341268,0.8771380665195498,0.5669263079646454,0.6852776117400503,0.8212903751139367,0.1976265876094505,0.828933647463065,0.8903220511705684,0.9202489085645378,0.7511741735353773,0.8233440269399676,0.8845560352505869,0.7676982809943098,0.7638801648735908,0.8317523870841669,0.7771802290926496,0.7747534075540897,0.764874977857485,0.8606658014420021,0.7523113301448814,0.876362573976316,0.8754808480069107,0.7994359604517004,0.830195033979495,0.8454312361443608,0.7959911038801013,0.7197799189508973
dolphin,0.6921151835612025,0.8484420917892471,0.7602567911802263,0.8381217900874949,0.7037607211027298,0.7591042768349998,0.8819431941064102,0.831350544413237,0.8789497963101034,0.8750172294908631,0.8741315668268859,0.9195870844379501,0.7885330623125221,0.9025772757265462,0.8613808030300208,0.4537412328558631,0.8069889165415425,0.8129486899226569,0.8036600438998163,0.8539054729942714,0.8361230282755532,0.743570324299502,0.7744043472791187,0.7530732777587199,0.8029491478640399,0.7903769609495943,0.0,0.8941693551502157,0.5732953827637517,0.7887370941123716,0.822320537932612,0.7926792228468568,0.5510411060889703,0.9031716371928542,0.902924143476667,0.8035206455690456,0.7432318190149008,0.6385571098715381,0.8849331354669574,0.8806152584698774,0.8493296632595929,0.7845706684633074,0.6567560798217507,0.7688188998484453,0.8268896263140003,0.78861306975693,0.8827308257027132,0.8912765268611,0.7303919384987926,0.7533635266371723,0.917271526377584,0.8038121296291496,0.8852337329257993,0.8557472030302953,0.8375801935686706,0.7698893892063405,0.9075126602396557,0.7570255949777958,0.812731812382773,0.9190659579283966,0.7089006010747658,0.8174630220945586,0.778514890888671,0.8316557017363939,0.6013442012362882,0.7841089546706899,0.7638727157555449,0.6681615633453534,0.8736860199770708,0.834366384160387,0.8573177620627216,0.8553195887836865,0.7869471330616377,0.7974035704085766,0.821949180549473,0.7610835758393695,0.9027737744398836,0.891192956052174,0.853158298187249,0.742469682982305,0.1589266518678455,0.8828122041009443,0.8366287816235464,0.7916161541640452,0.9130679106722263,0.836513719823258,0.2415577528108055,0.2244274174568942,0.9122665420229766,0.9495160905787294,0.8480330162816813,0.6863864356630516,0.4933592189562134,0.8901880030240202,0.2578208228750579,0.832656918926822,0.8708864534478413
dragonfly,0.8786023796805184,0.9039707882795971,0.8394363504684819,0.899207290648422,0.5996057667856938,0.8308434225170833,0.4904287954899851,0.636772929304514,0.9237185408056999,0.9029580881651527,0.4614116680370307,0.5568160136164684,0.876614337752096,0.7499422248518559,0.4197533476368456,0.7124994452738802,0.8417766129944628,0.8176837253107487,0.8181029754906959,0.7747091509010336,0.6447461817122447,0.8231871449719184,0.8901016862534333,0.699383940833196,0.7700934940874693,0.8271010367621543,0.8941693551502157,0.0,0.8520606070228992,0.8641576192423565,0.49627073243638653,0.9242331724286447,0.7190286578202536,0.4225381257323515,0.8764228097398781,0.8129697582358592,0.8740633394597725,0.8836351678818554,0.8796355010562982,0.49057880791580777,0.884155698493829,0.7207217901607922,0.9145679161223167,0.624954725271881,0.73509019112249,0.8549967061899815,0.8617523227691934,0.7025070814487845,0.6727730744119109,0.4327308352761463,0.8980218393697936,0.8602024118154494,0.8268084494728526,0.8210074184206723,0.840460310601673,0.843045283171534,0.3998602858437965,0.5307048205012237,0.7737172117711231,0.8147556759014605,0.8160024094862157,0.8317161711783944,0.8033715180190685,0.7434048246031729,0.8598874443287312,0.9398482481010081,0.8947739745775973,0.9413322203110513,0.8780819451341908,0.8337708614171138,0.5896983951165325,0.8857933100362531,0.8874829027819776,0.7551252998051855,0.8447143725945931,0.8216473460136292,0.8935718435365404,0.8530749655939316,0.7527800475057826,0.6571874219879891,0.8654475995066304,0.8650368198296343,0.7935063290351805,0.7296406728125241,0.6152344132667499,0.8382738021532843,0.824118855167679,0.7440570658153112,0.644015331139546,0.8719019822205469,0.8563682467697495,0.7963589347170236,0.8846916655547788,0.42140479713313306,0.8041631391155298,0.7874056692336906,0.8623904493652009
duck,0.7634579327676609,0.7657330899408056,0.6895834499449721,0.7704703809970721,0.6445643011135664,0.6608366513843013,0.8010588675617828,0.7757429052165249,0.8300432115117802,0.827567693570299,0.7924794352266656,0.8521151579820831,0.735086306434241,0.6876320037409964,0.7802653255619489,0.6192938899219693,0.6550019899731601,0.8167827970414026,0.7547511809212903,0.7665861745318897,0.8382789363761356,0.7945685998350661,0.7465677074750096,0.7176606832212573,0.5950664589086627,0.7657780741127553,0.5732953827637517,0.8520606070228992,-4.440892098500626e-16,0.6289603706797193,0.8240226822464002,0.8501385993187309,0.6011091269369342,0.7860775893661167,0.8618926689840527,0.7905741406529072,0.7762593901259494,0.32019575708510095,0.8470979657427489,0.8119105221987973,0.7133821925444899,0.5947345953683305,0.7537691782556712,0.5992012665802958,0.8293155635455961,0.7774635731239569,0.8022331821977801,0.7608289111767702,0.7181891213774105,0.7247911329314289,0.8759831254651977,0.7464938733958084,0.8590104132747317,0.7929890849241075,0.7874654427488509,0.752351333705305,0.8941122708206423,0.7171531829348634,0.6864557142285739,0.8704099357958766,0.7036304318722949,0.7746796218229319,0.7887345656299026,0.6153140730784739,0.42701705268386636,0.8441120714112266,0.7853954205842238,0.7898534331368167,0.747175573624544,0.8428102296032965,0.8394629664922315,0.831424904293462,0.7138365836073362,0.7782644998110575,0.8269202963453863,0.7785902224478536,0.6970836924005219,0.8191899932686331,0.8195515172948621,0.7747839620416339,0.6799099910893199,0.8335487383850678,0.72109110736346,0.7309926931634454,0.8758901814164834,0.7707920885112451,0.6657927351208409,0.6670516922859637,0.8698604428873968,0.8713640392676032,0.5566822806746615,0.7049207215247224,0.5908635748034379,0.767271132713295,0.5846284588745108,0.8585166495333576,0.8438511796907753
eagle,0.8162960275390051,0.8429592416173483,0.7805589941987647,0.8097904007901748,0.6747468467409801,0.7840995552524956,0.8201159689336195,0.8690923079620949,0.8105450231019369,0.834858102837426,0.8314600154369313,0.8407747624695778,0.7826533601673624,0.7231008244485873,0.7587082505254492,0.7415990844745733,0.4747624592005665,0.8810448063227769,0.8057582699882883,0.7517902240268459,0.8584685017593173,0.8661971626443605,0.7709388222799336,0.8097729548138873,0.4556381145352838,0.8798004871694166,0.7887370941123716,0.8641576192423565,0.6289603706797193,-2.220446049250313e-16,0.8523559920496608,0.8449606564547271,0.6772130764685742,0.8184396177390049,0.8300440368025059,0.869573788835103,0.779520415394056,0.6102149981490077,0.8828104716425266,0.8413854610343396,0.8071880569335803,0.2339916578127551,0.8715071051348576,0.6986962752605699,0.6973486090961581,0.8971965553626092,0.8752778419059787,0.8408082549354716,0.7860914511337151,0.7690137219886115,0.8151461263058505,0.8008386677420574,0.8523630855002267,0.8027990211569297,0.79657103592714,0.7997994021240707,0.8902410670246445,0.7307663932392624,0.793885681255951,0.8739159218017123,0.7355816592446047,0.8410746127598653,0.7817288768978026,0.7376601644705163,0.7077452286116035,0.8758318497061064,0.7897050629757187,0.8264182403384381,0.8437866137884764,0.7678004141632844,0.8089753444766162,0.8564080326835667,0.8461557238579078,0.8434779264919614,0.883795860245985,0.8462056650173737,0.7003586118032181,0.8792768100639362,0.8454935067955366,0.6961126130400632,0.799329708102646,0.885132354779885,0.7309822197216402,0.8125408539266497,0.8897212345045894,0.8243809254696559,0.8336031708303334,0.7735882428906954,0.9041247537257783,0.8932763306825009,0.5546521500076411,0.7799778422100323,0.7251558832120115,0.8247816433791342,0.7066481845752851,0.8492167950849853,0.8252450130001072
earwig,0.837102335257747,0.9019151599653434,0.8419540949328387,0.8522898041649082,0.6272038691173714,0.8206123735248502,0.3908875166408572,0.31057151383099113,0.8511976400299548,0.8677423211901871,0.25999959221768687,0.6224012957752039,0.7871825918726498,0.8196634764540485,0.392961623448173,0.6741510069562583,0.844239789698763,0.785300133447856,0.8082346375279856,0.8271412930194473,0.24261895959804292,0.8205983001958216,0.776229520946292,0.578875725645408,0.7786117241331628,0.7775969526394485,0.822320537932612,0.49627073243638653,0.8240226822464002,0.8523559920496608,0.0,0.9007636667966524,0.738744294745544,0.4645985725568039,0.8377695621295457,0.7365919803436558,0.8281061856827959,0.8205330037642138,0.8997820003714698,0.3754724790841283,0.8555261948702559,0.7620736020530623,0.8416337970939901,0.710616633402522,0.770050771276719,0.8385253028966544,0.9086512333137612,0.5305686015763929,0.5738816556258381,0.32045219805986014,0.90863450645747,0.8453266862194944,0.7036615114261484,0.8638101254908505,0.8276304926677739,0.7667831957653762,0.3517164894633469,0.5121478734487891,0.6666593469152666,0.8383901781853104,0.8482168727205169,0.776539253569883,0.8446214185852018,0.8269186305803616,0.8109874539360549,0.8899362260385761,0.8544008662695481,0.9233662730169072,0.9026103001362162,0.8584354524552307,0.5578344872327696,0.8232898586400368,0.8744699678517609,0.7079409754072055,0.8744359298799727,0.7254787857849804,0.8065470134212088,0.8184336710410964,0.809956362209161,0.6631867194351447,0.7732403064841098,0.8030480950453625,0.8478804915950168,0.6170178854674895,0.6491332202696867,0.8502601227335052,0.7946467713699353,0.6781248861756798,0.6784786640922937,0.8368440137270945,0.8557484188292857,0.7417757305764305,0.8259860296330022,0.36838495916128344,0.8026486814443449,0.6458091096909513,0.8247077943782334
elephant,0.586540538330341,0.7573051155684929,0.6272553956919167,0.848632322396411,0.7686594845483222,0.8121895169099952,0.907773570124871,0.8802103390850551,0.6387735189379447,0.6876421881025636,0.8951045675994778,0.9126123661933015,0.6905764391165008,0.9334419548943471,0.880735940582892,0.7794595331474214,0.8989399277918622,0.9101068171027746,0.9296113866581801,0.7993677180589649,0.9128175488115073,0.8950975971769842,0.6594509034249456,0.8650669236742964,0.8463908593899111,0.8230939612990964,0.7926792228468568,0.9242331724286447,0.8501385993187309,0.8449606564547271,0.9007636667966524,-2.220446049250313e-16,0.803080005397806,0.9287312692334404,0.9383684647993777,0.8542091765034812,0.756082617842715,0.8290178286978868,0.6574400100508139,0.9173444793921663,0.9367297520371975,0.867293829519942,0.4832430476476681,0.9342050031975032,0.7165657270542044,0.8025351742806278,0.8770101105835386,0.9310254435818264,0.7895035556249768,0.9045750867894837,0.7357720996509611,0.8157082127131939,0.8612718468878302,0.874946342254505,0.8420882560863586,0.58693577135762,0.9217679262322949,0.799332897990512,0.850934816949636,0.799859419716098,0.8341104609697729,0.8362501815241796,0.7378974925682297,0.8898456207175314,0.8378284709941806,0.5913088364433912,0.6850687720281327,0.7403951385986449,0.8270456411481184,0.9003682887748786,0.9031821070421082,0.8140337377911577,0.9396988691396728,0.6650088286069293,0.9015645649230044,0.779495769129554,0.8775137428516082,0.9111566767232315,0.8920276874095546,0.8003359080435296,0.8731304230536344,0.8997565775718002,0.799268118615971,0.8034748914962335,0.953626426933545,0.9092704507171397,0.7775359265853163,0.8670015249354444,0.9133444406567809,0.8350229414757312,0.8982847928806872,0.7334809632253538,0.37029883839169575,0.9210782550759182,0.7648102921597276,0.8453904158234424,0.7155702947794167
fish,0.6934597934600716,0.8585793213901978,0.7751293894763798,0.7788445758270439,0.6512430674623052,0.7645128642008315,0.7030748129377333,0.7368699687043114,0.8520931370868737,0.8218565912948178,0.6966172791494167,0.6607704770684978,0.7850442646702346,0.7256477731292843,0.605939455003343,0.35087933834025153,0.6820253090703418,0.755002153648142,0.7555493576682539,0.7760862891591105,0.7740248412896781,0.5072170695428037,0.7996157101895447,0.6918278120209612,0.7747722923585374,0.8358244882546102,0.5510411060889703,0.7190286578202536,0.6011091269369342,0.6772130764685742,0.738744294745544,0.803080005397806,-2.220446049250313e-16,0.7189187692762832,0.8512736415091421,0.8497298741632926,0.7968880311287643,0.7503949142278481,0.8686383099140769,0.7377563605060806,0.7492252013821968,0.6611554563617859,0.7416618001245466,0.6897150014543079,0.6142667183117947,0.8591791909877554,0.8506035404850297,0.6709184840761191,0.6134716061173966,0.5867105882857289,0.883332029723032,0.8453815849937558,0.7906140531913065,0.8423849773142921,0.7772959305382161,0.8097119087533109,0.8150511306972835,0.5811013953000803,0.7180029611459782,0.8518005184834355,0.7406463774249588,0.7406685200915416,0.7561889029289098,0.6162029415234171,0.6500581968261716,0.7915826366193407,0.7089836900762145,0.796866835285309,0.8266069477344378,0.7820146934220337,0.7435261100423161,0.7939145149782212,0.7879782061966445,0.8051228944720022,0.8033787278970971,0.823219087795212,0.7123072907450776,0.831046159295141,0.6803217310034847,0.5440389339031536,0.5064088939701329,0.8157297834240969,0.7316188989088401,0.6556057243773794,0.8718570036664393,0.7708581392259005,0.5335316804394026,0.49168674687178615,0.8557049091047264,0.848657144888005,0.561956689320307,0.6023591063790007,0.6157998491180662,0.6858323481374822,0.5759312065805511,0.757015805923313,0.7969110902379264
fly,0.8799527769208244,0.9089655430531317,0.863746559115983,0.9043952778189951,0.5792553769503269,0.7772529169664477,0.40642905358280534,0.3897178355272599,0.8840987280573047,0.8803975828053927,0.31896519182084726,0.5856976505473793,0.8514616562900273,0.669654188165028,0.5180049655154504,0.7525446168505738,0.7913105659505234,0.8641757104243075,0.7993558001595409,0.8731957678792669,0.44003486015333915,0.8216777227952344,0.8447485383538766,0.6979247081905893,0.6548469253626169,0.8588394409490183,0.9031716371928542,0.4225381257323515,0.7860775893661167,0.8184396177390049,0.4645985725568039,0.9287312692334404,0.7189187692762832,0.0,0.8900010364178766,0.8852433349790594,0.8748882654855672,0.8577632749550697,0.918528319823507,0.5608370977810169,0.8037659801461309,0.684309914211743,0.8851390194211115,0.5860406456503022,0.8078617745650163,0.8611502861376159,0.8867747804686147,0.5141375920233813,0.6869953606634168,0.35531497004132706,0.9278561306673636,0.8662061332889185,0.8318180495733184,0.8698510651929969,0.8614183931092414,0.8326556790785271,0.35159274445220345,0.485241629472708,0.6627189427286301,0.8756817946109251,0.8180266081781873,0.7927729194897545,0.8253917618418924,0.7685590064086696,0.8115330115841417,0.9292971028784007,0.8963225252427299,0.9431064283433817,0.868379314148541,0.8513957667916312,0.6338345338451794,0.841029939115858,0.8461977447841319,0.7338867687566648,0.8378275730188178,0.8287158780338076,0.7462915896078823,0.8400043109844915,0.737079767929671,0.7486536514607716,0.8771082926794298,0.857179374034801,0.8350751062275811,0.6944571547813385,0.6729435760148581,0.829789100224966,0.8065893582423875,0.7953141277593017,0.6720275752655074,0.8961625645978051,0.8075386454072928,0.7384463957905918,0.857859460977149,0.4306466455714606,0.8117516502917013,0.838223371733282,0.8944405209202477
fox,0.6535665513957202,0.7548333233545318,0.7010061396909615,0.6406801822116662,0.6626680642277065,0.7368825664639033,0.8151127194282001,0.8656455304954032,0.8439337447483957,0.6231994417192399,0.8166929717730499,0.8413765787198042,0.8123496216833115,0.7931485527389136,0.7332072001684476,0.8281294527309152,0.643969868075642,0.7063202993957743,0.5321325650584333,0.8308838662081539,0.8338414856288836,0.8683320618611768,0.8807615996286909,0.8316537713098322,0.8373195453781311,0.6969978232442356,0.902924143476667,0.8764228097398781,0.8618926689840527,0.8300440368025059,0.8377695621295457,0.9383684647993777,0.8512736415091421,0.8900010364178766,-2.220446049250313e-16,0.7061488821446704,0.738052435930042,0.8452322749706244,0.9356610439870661,0.8403461342631575,0.7331589826849354,0.7773699239950445,0.9109561939786508,0.8314190332202553,0.8434807646712454,0.5946786261780734,0.7923024917187256,0.8274358093650885,0.7574335153781888,0.7812535732624494,0.7944396220295669,0.6746805433688476,0.8268677326206864,0.6522434061156236,0.4963324584333546,0.7480007020037379,0.8806617019666306,0.8040031972261402,0.8658650839384141,0.8620147655511537,0.7751716087768371,0.8753347124590931,0.8099006747811344,0.883453336457749,0.8312658765122628,0.813447545930652,0.7062880070404897,0.7885371758921254,0.8752018715914397,0.5627695625731818,0.8466978242963907,0.9431004796528328,0.7133425338262875,0.9165997436949558,0.7145555242424224,0.7284250175672754,0.8492160155471038,0.8191934969364454,0.8292097825128099,0.7398164261378576,0.9106921839527012,0.8372097165199488,0.8787699092487189,0.797669888612037,0.8885912878002791,0.5796219017789912,0.911096863097709,0.859829746530603,0.8438778180115674,0.7481297924843772,0.8764459070367219,0.9238457376194326,0.9018473823164791,0.8552025930044773,0.8614024085738395,0.7716017315103694,0.8428735603013657
gazelle,0.6590056303459453,0.7053486924466363,0.6996944690765405,0.7474475935904431,0.6520548306728269,0.8802072618842461,0.7776986942061068,0.818615138755469,0.7961501188700184,0.8334233103489029,0.80852553451994,0.848349874446304,0.6322872386697218,0.8535104691510541,0.7748757796113208,0.7358169265457117,0.8313949023797054,0.6923676104612764,0.7849084658389365,0.7614204754221381,0.8051951650756676,0.8784194006251278,0.6671390993885911,0.7644909204976443,0.8097934560952509,0.2314806481070545,0.8035206455690456,0.8129697582358592,0.7905741406529072,0.869573788835103,0.7365919803436558,0.8542091765034812,0.8497298741632926,0.8852433349790594,0.7061488821446704,0.0,0.5611063434954524,0.6355291379671885,0.9014032505673729,0.8019610506972397,0.8627141398195226,0.8045057576715433,0.8664894364354804,0.7632094916385602,0.8708314690937671,0.4033810460836451,0.854040497258771,0.8694506710549574,0.7795733321535678,0.7648705426994484,0.7785502491609374,0.4897558107353388,0.8399233186757744,0.7484852506861716,0.739029883658556,0.5554616567169204,0.8259828234953137,0.7133907855810262,0.867281309336424,0.8579265911042252,0.8560927058225001,0.863701849602738,0.842535468643417,0.8406110398234631,0.7372843381718723,0.8065592186497335,0.7871744278707367,0.8636127862076061,0.891076152697449,0.8585519404592686,0.7581891565126804,0.8931243888654397,0.6749214017623816,0.7227563949451716,0.8981691185576708,0.35489256058066876,0.8393751540652157,0.8847648042503417,0.9111498033097357,0.7649335466062955,0.8179068827749054,0.9004795771201858,0.818173874942083,0.74717681761784,0.8150035931547259,0.855028311823114,0.8334071131114551,0.7483755894718899,0.8122901396369536,0.7132052101835717,0.8641473319693149,0.8748898113633432,0.8232566705297834,0.7913008067108549,0.8520447308006492,0.7733946093817171,0.5983378885354198
goat,0.3992140783119493,0.5036649736974846,0.5568440753570945,0.6821906314479129,0.612057058413298,0.7577147552344663,0.8461631182723626,0.8232396274671733,0.609201755930481,0.5801005481652808,0.8320137848249439,0.8719838966683423,0.32628250673548176,0.8440131956485308,0.806696339899427,0.7433439517622658,0.6555166724310277,0.5952055536709608,0.711196378203875,0.8500789444287611,0.8514736160632416,0.8277492875013509,0.4550879378660967,0.775774780126282,0.752496994036643,0.399162757726673,0.7432318190149008,0.8740633394597725,0.7762593901259494,0.779520415394056,0.8281061856827959,0.756082617842715,0.7968880311287643,0.8748882654855672,0.738052435930042,0.5611063434954524,0.0,0.6960614586498367,0.8183116496110384,0.8387734000524998,0.7184575867605889,0.7848033331757304,0.6400468556210954,0.8067843405845666,0.8075958852027783,0.4257268781022665,0.7719914508178489,0.8646706874051735,0.7953611376017905,0.7948639515957172,0.6933709901651283,0.3797880479074759,0.8207009446386697,0.7473674574010482,0.6701289333373072,0.4280419233708058,0.8666367719600265,0.7007974326667565,0.8461447279673256,0.8213799670370863,0.7714915776531732,0.7412551021818627,0.7207870158036356,0.8025158509124329,0.6946062515173793,0.37508554378689085,0.41618087014889893,0.5546533126329458,0.7428908469525372,0.6778918169986741,0.8110651999227522,0.8026766321303993,0.618259338153859,0.6728719093388486,0.7584257668879768,0.33269407666269046,0.7118925577953785,0.8389208821062052,0.88076359471037,0.7438709564991226,0.7521154025724454,0.8027360786830761,0.7182204519533124,0.7561050502485869,0.8666556463015217,0.7332804906988937,0.7394303115736729,0.7361654943517058,0.8498182774059204,0.8410481271492845,0.8561719944879268,0.8327931517398095,0.7202830295920715,0.8719831702869191,0.7618160791572215,0.7696416451903658,0.7326482986344383
goose,0.7398537955206939,0.6719870462724877,0.6533439884042038,0.7319661707747631,0.6866352690284561,0.7563473057563499,0.838617293325834,0.8257642935467778,0.8148001538264501,0.8235557841111695,0.8444794152302799,0.865056923272116,0.7127921507310673,0.79608487277274,0.80885942630756,0.7431240429802977,0.7012440983230583,0.7887661815046159,0.8259317936535212,0.677910595332035,0.8551638530373458,0.8567329455557959,0.7143182793701892,0.813299613657907,0.5799204848823185,0.6699152708770018,0.6385571098715381,0.8836351678818554,0.32019575708510095,0.6102149981490077,0.8205330037642138,0.8290178286978868,0.7503949142278481,0.8577632749550697,0.8452322749706244,0.6355291379671885,0.6960614586498367,1.1102230246251565e-16,0.893557854336319,0.8613868026118466,0.8073102197489591,0.6156714553406792,0.830817383038475,0.6582234197150281,0.8830309999541772,0.7017310236060239,0.8529532766524786,0.8504494201728087,0.7573924429433244,0.8011974671979388,0.8955757262903398,0.5880463249466906,0.8645683177460066,0.7451668582044553,0.7715611453639815,0.708668021648486,0.9056435399291873,0.7395527625923115,0.8029896471698889,0.9266933866348641,0.7174816364788827,0.8306893564069293,0.812064189987877,0.7018376091813727,0.5089336525297472,0.8445614607334483,0.8007147567932911,0.8104215579097719,0.825957258991217,0.8436564002329788,0.8661721934533926,0.8691261614336369,0.7088494631464097,0.7903361800346846,0.8837547395038106,0.6734133545037388,0.7115389953128753,0.8758823745426768,0.8697611052661807,0.803742643569133,0.7224201745890368,0.8864944490183294,0.7139941133518098,0.7310317697800062,0.9069068207791079,0.8729696573916167,0.7585242433919414,0.7085175495630409,0.8730393816470322,0.8153549832212325,0.6649480582843633,0.7636542996553722,0.6731463636627568,0.8574984639215186,0.6584038957083207,0.8294719501899923,0.6454352716078708
gorilla,0.7661014142082042,0.7561299542456812,0.6087469573302379,0.8830983169023645,0.6936708977864607,0.83040422769611,0.8549499438754069,0.8975850774966894,0.6779719749782745,0.7969327595329239,0.9106406147962062,0.9274874094723841,0.7529337592883444,0.9176350875309469,0.863779783639003,0.8374082381322319,0.8545760174383461,0.8929422371450644,0.917943537045151,0.9153466348045933,0.9314951987542207,0.8950918926133938,0.7966102974681895,0.8930710672295967,0.7830050754440038,0.854498158697031,0.8849331354669574,0.8796355010562982,0.8470979657427489,0.8828104716425266,0.8997820003714698,0.6574400100508139,0.8686383099140769,0.918528319823507,0.9356610439870661,0.9014032505673729,0.8183116496110384,0.893557854336319,3.3306690738754696e-16,0.8991374042077485,0.907148890102916,0.909927188027405,0.6957671364793274,0.927239361687417,0.8361881023663169,0.8175877238190831,0.7919312300510681,0.9275490324855598,0.8803109321616989,0.8946238310756877,0.6874042176250852,0.8529883550625463,0.8686552332075984,0.8539614088369221,0.8767089945715305,0.6645386987301432,0.9377778734939878,0.8749881836947501,0.8303804546608063,0.38219818600504873,0.8621896401366371,0.8571352213506966,0.6157901561603225,0.8771671978207811,0.8393256542915767,0.8345388487323893,0.7902034005873828,0.8453065885131992,0.7274996592379883,0.8908478130026178,0.8798235340673923,0.7470722225430929,0.9265949926806836,0.8145732387976542,0.9149745052967202,0.8002879254830232,0.8821594989746386,0.9141399010397726,0.9234722494982819,0.8623962293264574,0.923098722723735,0.9118196252594988,0.6567086037069181,0.8767560922050357,0.9337737968369556,0.8793800059326339,0.8780817591973815,0.8891752842096289,0.8541880529068892,0.8707478746342158,0.8518649472684446,0.8815775296939046,0.7713245685807255,0.9036119983984797,0.8638932875152235,0.9235310501872864,0.9102835503613823
grasshopper,0.824969907568044,0.9027989446116602,0.8414190854264018,0.8778297107312357,0.6424950609343055,0.7931744947056489,0.5529424670555432,0.5348272865335721,0.8834772458261088,0.843262485670784,0.26196716583371193,0.6635264450173182,0.8089387950766496,0.7970185185197606,0.49226069599835187,0.6931668942185232,0.7979703499126127,0.7776320005285834,0.7416589464401029,0.8013457946710162,0.46808745567126275,0.8218378847689736,0.8378786766271937,0.5837711747941976,0.7655625438337003,0.8141361007003118,0.8806152584698774,0.49057880791580777,0.8119105221987973,0.8413854610343396,0.3754724790841283,0.9173444793921663,0.7377563605060806,0.5608370977810169,0.8403461342631575,0.8019610506972397,0.8387734000524998,0.8613868026118466,0.8991374042077485,0.0,0.8706075741073183,0.7169489852763723,0.8701365793262626,0.6896766347126688,0.6463913965269017,0.8334617408587055,0.8636194614675838,0.6405101546250012,0.6332242314389569,0.38531619811113804,0.8849393686714082,0.8646322765579075,0.7349653598668514,0.8116494306415369,0.7772779415867845,0.8086656968956776,0.4192261139135569,0.455789651113098,0.7378580933291339,0.8753951241415069,0.8217466764984712,0.7802882087685145,0.8256669698844146,0.8190824941840852,0.8756268891782604,0.8828700239626472,0.8249105513890655,0.9254027169202206,0.8879432650775553,0.8592007444341675,0.26025906845648916,0.8584305514036897,0.8244086636958222,0.7701837516814425,0.8347624549038062,0.7942215951129106,0.8835677690176886,0.8308410236265662,0.8526703325905295,0.66493975044506,0.8429145432311462,0.8295717977938453,0.8089704250875938,0.6080237759911953,0.7182104508111431,0.7955794729130351,0.8468317328723312,0.7148896524840505,0.7723546073544133,0.8608467827010012,0.8621531822583083,0.701618683421712,0.8240171183945058,0.459567789497755,0.8209810051986794,0.7613716612107004,0.8884739955883436
